dataset,category,synthetic,gpu_name,cuda_version,cuda_visible_devices,warmup_iters,timed_iters,cold_iters,M,K,nnz,N,avg_nnz_per_row,cv_d,max_nnz_per_row,kernel,ms_warm,preprocess_ms,cold_exec_ms,ms_cold,ms_cusparse_warm,ms_cusparse_cold,ms_csr_direct_warm,ms_csr_direct_cold,speedup_vs_cusparse_warm,speedup_vs_cusparse_cold,speedup_vs_csr_direct_warm,speedup_vs_csr_direct_cold,correct,soft_fail,hard_fail,max_error,tolerance,error
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,CSR_DIRECT,1.23819,0.0,1.250509,1.250509,1.36258,2.705647,1.23819,1.250509,1.100461,2.163637,1.0,1.0,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,RODE_ENHANCED,1.100979,2.272313,1.144422,3.416735,1.36258,2.705647,1.23819,1.250509,1.237608,0.791881,1.124626,0.365995,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,ZERO_OVERHEAD_CSR,1.402737,1.254379,1.435853,2.690232,1.36258,2.705647,1.23819,1.250509,0.971373,1.00573,0.882696,0.464833,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,TC_DIRECT,1.007954,61.951026,1.10121,63.052236,1.36258,2.705647,1.23819,1.250509,1.351828,0.042911,1.228419,0.019833,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,COMMUNITY_TC,1.023457,146.169532,1.10848,147.278012,1.36258,2.705647,1.23819,1.250509,1.331351,0.018371,1.209811,0.008491,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,SEGMENT_HYBRID,1.319905,5.017511,1.377533,6.395044,1.36258,2.705647,1.23819,1.250509,1.032332,0.423085,0.93809,0.195543,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,256,5.50225,0.414221,18,CUSPARSE,1.36258,1.336354,1.369293,2.705647,1.36258,2.705647,1.23819,1.250509,1.0,1.0,0.90871,0.462185,True,False,False,0.0,0.0,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,CSR_DIRECT,2.739901,0.0,2.756813,2.756813,2.716846,4.229357,2.739901,2.756813,0.991585,1.534147,1.0,1.0,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,RODE_ENHANCED,2.198088,2.310763,2.247373,4.558135,2.716846,4.229357,2.739901,2.756813,1.236004,0.92787,1.246493,0.604812,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,ZERO_OVERHEAD_CSR,2.906337,1.273228,2.944205,4.217433,2.716846,4.229357,2.739901,2.756813,0.934801,1.002827,0.942733,0.653671,True,False,False,1.9073486328125e-06,0.004242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,TC_DIRECT,2.226995,56.609317,2.313933,58.923249,2.716846,4.229357,2.739901,2.756813,1.21996,0.071777,1.230313,0.046787,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,COMMUNITY_TC,2.241203,150.505757,2.323354,152.829111,2.716846,4.229357,2.739901,2.756813,1.212227,0.027674,1.222514,0.018039,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,SEGMENT_HYBRID,2.686735,5.047493,2.743325,7.790817,2.716846,4.229357,2.739901,2.756813,1.011207,0.542864,1.019788,0.353854,True,False,False,1.9073486328125e-06,0.04242640687119285,
synth_community_nc500,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1100450,512,5.50225,0.414221,18,CUSPARSE,2.716846,1.505469,2.723888,4.229357,2.716846,4.229357,2.739901,2.756813,1.0,1.0,1.008486,0.651828,True,False,False,0.0,0.0,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,CSR_DIRECT,0.21996,0.0,0.230195,0.230195,0.291666,1.565941,0.21996,0.230195,1.325993,6.802664,1.0,1.0,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,RODE_ENHANCED,0.288543,2.251816,0.325456,2.577272,0.291666,1.565941,0.21996,0.230195,1.010824,0.607596,0.762315,0.089317,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,ZERO_OVERHEAD_CSR,0.353705,1.250133,0.38359,1.633723,0.291666,1.565941,0.21996,0.230195,0.824602,0.95851,0.621875,0.140902,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,TC_DIRECT,0.247619,52.789968,0.332083,53.122051,0.291666,1.565941,0.21996,0.230195,1.177884,0.029478,0.888303,0.004333,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,COMMUNITY_TC,0.250086,147.02551,0.336794,147.362303,0.291666,1.565941,0.21996,0.230195,1.166261,0.010626,0.879537,0.001562,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,SEGMENT_HYBRID,0.473912,5.527624,0.528464,6.056088,0.291666,1.565941,0.21996,0.230195,0.615443,0.258573,0.464137,0.038011,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,64,5.50927,0.4118,17,CUSPARSE,0.291666,1.268373,0.297568,1.565941,0.291666,1.565941,0.21996,0.230195,1.0,1.0,0.754152,0.147001,True,False,False,0.0,0.0,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,CSR_DIRECT,0.506296,0.0,0.515891,0.515891,0.683571,1.931038,0.506296,0.515891,1.350141,3.743112,1.0,1.0,True,False,False,1.9073486328125e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,RODE_ENHANCED,0.555443,2.265791,0.591565,2.857356,0.683571,1.931038,0.506296,0.515891,1.230677,0.675813,0.911518,0.180548,True,False,False,1.9073486328125e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,ZERO_OVERHEAD_CSR,0.688118,1.245952,0.717926,1.963878,0.683571,1.931038,0.506296,0.515891,0.993393,0.983278,0.73577,0.26269,True,False,False,1.9073486328125e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,TC_DIRECT,0.45354,54.238843,0.539648,54.778491,0.683571,1.931038,0.506296,0.515891,1.507191,0.035252,1.116322,0.009418,True,False,False,1.9073486328125e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,COMMUNITY_TC,0.462618,147.393592,0.552653,147.946245,0.683571,1.931038,0.506296,0.515891,1.477616,0.013052,1.094416,0.003487,True,False,False,1.9073486328125e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,SEGMENT_HYBRID,0.696719,5.172973,0.744486,5.917459,0.683571,1.931038,0.506296,0.515891,0.981128,0.326329,0.726686,0.087181,True,False,False,1.9073486328125e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,128,5.50927,0.4118,17,CUSPARSE,0.683571,1.241374,0.689664,1.931038,0.683571,1.931038,0.506296,0.515891,1.0,1.0,0.740664,0.267157,True,False,False,0.0,0.0,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,CSR_DIRECT,1.232215,0.0,1.245082,1.245082,1.359918,2.720403,1.232215,1.245082,1.103637,2.184919,1.0,1.0,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,RODE_ENHANCED,1.099028,2.329588,1.147101,3.476689,1.359918,2.720403,1.232215,1.245082,1.237382,0.782469,1.121186,0.358123,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,ZERO_OVERHEAD_CSR,1.400038,1.257739,1.430938,2.688676,1.359918,2.720403,1.232215,1.245082,0.971343,1.0118,0.880129,0.463083,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,TC_DIRECT,1.000269,54.768377,1.088,55.856377,1.359918,2.720403,1.232215,1.245082,1.359553,0.048704,1.231884,0.022291,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,COMMUNITY_TC,1.019013,145.524122,1.106842,146.630964,1.359918,2.720403,1.232215,1.245082,1.334544,0.018553,1.209224,0.008491,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,SEGMENT_HYBRID,1.320274,5.198103,1.376854,6.574958,1.359918,2.720403,1.232215,1.245082,1.030027,0.413752,0.933303,0.189367,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,256,5.50927,0.4118,17,CUSPARSE,1.359918,1.35312,1.367283,2.720403,1.359918,2.720403,1.232215,1.245082,1.0,1.0,0.906095,0.457683,True,False,False,0.0,0.0,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,CSR_DIRECT,2.738842,0.0,2.752717,2.752717,2.711711,4.229481,2.738842,2.752717,0.990094,1.536475,1.0,1.0,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,RODE_ENHANCED,2.174336,2.319061,2.217238,4.536299,2.711711,4.229481,2.738842,2.752717,1.247144,0.932364,1.259622,0.60682,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,ZERO_OVERHEAD_CSR,2.872515,1.318302,2.913485,4.231787,2.711711,4.229481,2.738842,2.752717,0.94402,0.999455,0.953465,0.650486,True,False,False,1.430511474609375e-06,0.00412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,TC_DIRECT,2.220206,53.760064,2.306458,56.066521,2.711711,4.229481,2.738842,2.752717,1.221378,0.075437,1.233598,0.049097,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,COMMUNITY_TC,2.240164,154.826665,2.330829,157.157494,2.711711,4.229481,2.738842,2.752717,1.210497,0.026912,1.222608,0.017516,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,SEGMENT_HYBRID,2.664084,5.350679,2.716211,8.066891,2.711711,4.229481,2.738842,2.752717,1.017877,0.524301,1.028061,0.341236,True,False,False,1.430511474609375e-06,0.0412310562561766,
synth_community_nc1000,Community,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,1101854,512,5.50927,0.4118,17,CUSPARSE,2.711711,1.509247,2.720233,4.229481,2.711711,4.229481,2.738842,2.752717,1.0,1.0,1.010005,0.65084,True,False,False,0.0,0.0,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,CSR_DIRECT,1.191787,0.0,1.202586,1.202586,1.305124,2.544563,1.191787,1.202586,1.095098,2.11591,1.0,1.0,True,False,False,2.288818359375e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,RODE_ENHANCED,1.120026,2.958551,1.146918,4.105469,1.305124,2.544563,1.191787,1.202586,1.165263,0.619798,1.064072,0.292923,True,False,False,2.288818359375e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,ZERO_OVERHEAD_CSR,1.355771,1.708779,1.393869,3.102648,1.305124,2.544563,1.191787,1.202586,0.962643,0.820126,0.879048,0.3876,True,False,False,1.1444091796875e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,TC_DIRECT,1.204977,73.444726,1.285018,74.729744,1.305124,2.544563,1.191787,1.202586,1.083111,0.03405,0.989054,0.016092,True,False,False,2.288818359375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,COMMUNITY_TC,1.244329,335.395523,1.326285,336.721808,1.305124,2.544563,1.191787,1.202586,1.048858,0.007557,0.957775,0.003571,True,False,False,2.288818359375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,SEGMENT_HYBRID,1.322337,6.95592,1.366525,8.322445,1.305124,2.544563,1.191787,1.202586,0.986983,0.305747,0.901273,0.144499,True,False,False,2.288818359375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,64,20.00695,2.133334,240,CUSPARSE,1.305124,1.232268,1.312294,2.544563,1.305124,2.544563,1.191787,1.202586,1.0,1.0,0.91316,0.47261,True,False,False,0.0,0.0,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,CSR_DIRECT,2.431795,0.0,2.4448,2.4448,2.692321,3.951245,2.431795,2.4448,1.107133,1.616183,1.0,1.0,True,False,False,2.86102294921875e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,RODE_ENHANCED,2.358282,2.952249,2.384573,5.336822,2.692321,3.951245,2.431795,2.4448,1.141645,0.740374,1.031172,0.4581,True,False,False,2.6702880859375e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,ZERO_OVERHEAD_CSR,2.572697,1.702666,2.599834,4.302499,2.692321,3.951245,2.431795,2.4448,1.046497,0.91836,0.945232,0.568228,True,False,False,1.33514404296875e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,TC_DIRECT,2.526833,92.749298,2.61079,95.360088,2.692321,3.951245,2.431795,2.4448,1.065492,0.041435,0.962389,0.025638,True,False,False,2.86102294921875e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,COMMUNITY_TC,2.565233,336.260627,2.647552,338.908179,2.692321,3.951245,2.431795,2.4448,1.049543,0.011659,0.947982,0.007214,True,False,False,2.86102294921875e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,SEGMENT_HYBRID,2.715116,7.103072,2.779366,9.882439,2.692321,3.951245,2.431795,2.4448,0.991605,0.399825,0.895651,0.247388,True,False,False,2.6702880859375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,128,20.00695,2.133334,240,CUSPARSE,2.692321,1.251059,2.700186,3.951245,2.692321,3.951245,2.431795,2.4448,1.0,1.0,0.903234,0.618742,True,False,False,0.0,0.0,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,CSR_DIRECT,4.9519,0.0,4.970803,4.970803,5.361152,6.68873,4.9519,4.970803,1.082645,1.345603,1.0,1.0,True,False,False,3.62396240234375e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,RODE_ENHANCED,4.849178,2.996939,4.882211,7.87915,5.361152,6.68873,4.9519,4.970803,1.10558,0.848915,1.021183,0.630881,True,False,False,3.62396240234375e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,ZERO_OVERHEAD_CSR,5.340488,1.714675,5.373747,7.088422,5.361152,6.68873,4.9519,4.970803,1.003869,0.943613,0.927237,0.701257,True,False,False,1.33514404296875e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,TC_DIRECT,5.185664,76.725479,5.272474,81.997953,5.361152,6.68873,4.9519,4.970803,1.033841,0.081572,0.954921,0.060621,True,False,False,3.62396240234375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,COMMUNITY_TC,5.217817,318.679101,5.310259,323.98936,5.361152,6.68873,4.9519,4.970803,1.02747,0.020645,0.949037,0.015342,True,False,False,3.62396240234375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,SEGMENT_HYBRID,5.549481,7.137638,5.616669,12.754307,5.361152,6.68873,4.9519,4.970803,0.966064,0.524429,0.892318,0.389735,True,False,False,3.62396240234375e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,256,20.00695,2.133334,240,CUSPARSE,5.361152,1.32113,5.3676,6.68873,5.361152,6.68873,4.9519,4.970803,1.0,1.0,0.923663,0.743161,True,False,False,0.0,0.0,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,CSR_DIRECT,10.001848,0.0,10.025779,10.025779,10.72045,12.198209,10.001848,10.025779,1.071847,1.216684,1.0,1.0,True,False,False,3.0517578125e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,RODE_ENHANCED,9.819223,3.045047,9.854128,12.899175,10.72045,12.198209,10.001848,10.025779,1.091782,0.945658,1.018599,0.777242,True,False,False,3.0517578125e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,ZERO_OVERHEAD_CSR,10.850898,1.719211,10.88768,12.606891,10.72045,12.198209,10.001848,10.025779,0.987978,0.967583,0.921753,0.795262,True,False,False,1.33514404296875e-05,0.01549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,TC_DIRECT,10.510776,75.075406,10.575667,85.651074,10.72045,12.198209,10.001848,10.025779,1.019948,0.142417,0.95158,0.117054,True,False,False,3.0517578125e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,COMMUNITY_TC,10.516014,303.396934,10.60096,313.997894,10.72045,12.198209,10.001848,10.025779,1.01944,0.038848,0.951106,0.031929,True,False,False,3.0517578125e-05,0.1549193338482967,
synth_mixed_v1,Mixed/Irregular,True,NVIDIA GeForce RTX 3090,11.8,1,50,200,10,200000,200000,4001390,512,20.00695,2.133334,240,SEGMENT_HYBRID,11.1983,7.16335,11.266198,18.429549,10.72045,12.198209,10.001848,10.025779,0.957328,0.661883,0.893158,0.544006,True,False,False,3.0517578125e-05,0.1549193338482967,
